dispute_id,transaction_id,claim_date,days_to_claim,claim_reason,prior_dispute_count,merchant_category,delivery_confirmation_proxy,claim_amount,friendly_fraud_claim_probability,friendly_fraud_label,claim_outcome,transaction_fraud_label,data_layer,data_status,source_type,claim_boundary
DP0013667,T000247825,2026-01-20 23:45:00,7,SERVICE_NOT_PROVIDED,1,RETAIL,1,20.68,0.34457156812047457,1,CLAIM_REJECTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013668,T000182322,2026-01-16 22:23:00,5,DUPLICATE_CHARGE,0,GROCERY,1,55.98,0.08061172298400368,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013669,T000163419,2026-02-04 10:24:00,11,GOODS_NOT_RECEIVED,1,GROCERY,1,40.65,0.06001769470166112,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013670,T000198660,2026-02-09 16:53:00,21,SERVICE_NOT_PROVIDED,0,RETAIL,0,255.44,0.06908250807099615,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013671,T000237425,2026-01-27 16:42:00,14,SERVICE_NOT_PROVIDED,0,UTILITIES,1,216.51,0.022789122787475958,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013672,T000100949,2026-01-21 07:27:00,16,DUPLICATE_CHARGE,1,TRANSFER,1,81.31,0.05273056422771104,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013673,T000095871,2026-02-21 12:54:00,26,GOODS_NOT_RECEIVED,0,ELECTRONICS,1,42.88,0.056446952745860805,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013674,T000218307,2026-02-09 00:29:00,29,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,1,186.09,0.03754286306323335,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013675,T000013685,2026-01-25 08:19:00,13,GOODS_NOT_RECEIVED,1,RETAIL,0,130.91,0.02135096116173207,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013676,T000198934,2026-01-24 04:20:00,12,SERVICE_NOT_PROVIDED,1,TRANSFER,0,113.82,0.057266352895688814,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013677,T000213903,2026-01-30 08:24:00,15,GOODS_NOT_RECEIVED,2,CRYPTO,1,216.11,0.08606865478911854,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013678,T000136591,2026-01-09 08:54:00,3,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,185.68,0.1698230663359387,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013679,T000058620,2026-01-18 14:57:00,6,GOODS_NOT_RECEIVED,0,ELECTRONICS,1,119.57,0.04736880201913537,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013680,T000184262,2026-02-16 06:43:00,26,GOODS_NOT_RECEIVED,1,GROCERY,0,82.73,0.030462282301841847,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013681,T000073898,2026-01-19 16:43:00,9,GOODS_NOT_RECEIVED,1,GROCERY,1,42.58,0.03757460984715836,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013682,T000203374,2026-01-29 18:53:00,1,TRANSACTION_NOT_RECOGNISED,0,RETAIL,0,131.17,0.00778885750919879,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013683,T000078974,2026-01-31 17:14:00,10,GOODS_NOT_RECEIVED,0,CRYPTO,0,584.72,0.008362015104338916,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013684,T000040862,2026-02-24 00:26:00,51,GOODS_NOT_RECEIVED,0,TRANSFER,1,711.2,0.05882528855788315,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013685,T000020165,2026-02-07 19:12:00,17,GOODS_NOT_RECEIVED,0,TRAVEL,0,23.76,0.020384389103195982,1,CLAIM_REJECTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013686,T000163524,2026-03-01 09:25:00,31,GOODS_NOT_RECEIVED,0,GAMING,1,337.71,0.06059013735524628,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013687,T000247478,2026-02-14 09:29:00,18,GOODS_NOT_RECEIVED,0,ELECTRONICS,1,26.12,0.06778100177912859,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013688,T000090788,2026-02-25 09:44:00,40,TRANSACTION_NOT_RECOGNISED,0,GAMING,0,213.75,0.03493459341703936,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013689,T000126848,2026-02-04 18:45:00,28,GOODS_NOT_RECEIVED,0,GAMING,1,684.59,0.0728480400047113,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013690,T000087508,2026-02-14 11:31:00,24,SERVICE_NOT_PROVIDED,0,GROCERY,0,566.34,0.010201237523768577,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013691,T000034499,2026-03-10 11:30:00,52,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,0,17.59,0.022366420752389263,1,CLAIM_REJECTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013692,T000081695,2026-02-12 08:04:00,19,GOODS_NOT_RECEIVED,0,UTILITIES,0,115.18,0.0041798449847015706,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013693,T000128854,2026-02-08 11:36:00,18,DUPLICATE_CHARGE,0,TRAVEL,1,155.92,0.046105319319736285,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013694,T000239280,2026-01-29 12:08:00,20,SERVICE_NOT_PROVIDED,2,GROCERY,1,113.7,0.28308682034949234,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013695,T000004167,2026-03-06 11:32:00,46,GOODS_NOT_RECEIVED,0,RETAIL,1,16.39,0.04047095069978793,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013696,T000228186,2026-01-13 06:15:00,9,GOODS_NOT_RECEIVED,0,GROCERY,1,20.08,0.011181792025432277,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013697,T000135804,2026-01-31 16:06:00,27,SERVICE_NOT_PROVIDED,0,ELECTRONICS,1,28.56,0.10240930551197928,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013698,T000124750,2026-01-18 11:07:00,15,GOODS_NOT_RECEIVED,0,TRANSFER,0,300.98,0.050557223771047544,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013699,T000194948,2026-02-24 07:24:00,26,SERVICE_NOT_PROVIDED,0,GROCERY,0,53.09,0.012544965686384546,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013700,T000037533,2026-01-26 10:48:00,7,GOODS_NOT_RECEIVED,0,TRANSFER,0,52.33,0.11092340183099185,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013701,T000120767,2026-02-06 08:40:00,9,DUPLICATE_CHARGE,1,GROCERY,1,7.28,0.061061188385490905,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013702,T000001316,2026-02-15 07:49:00,16,SERVICE_NOT_PROVIDED,0,ELECTRONICS,0,219.06,0.03452802211965003,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013703,T000062897,2026-01-13 13:47:00,6,SERVICE_NOT_PROVIDED,1,RETAIL,1,20.84,0.32317419594215135,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013704,T000018924,2026-01-18 10:31:00,17,GOODS_NOT_RECEIVED,0,TRANSFER,1,25.42,0.09811941895886922,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013705,T000202847,2026-02-05 15:04:00,8,DUPLICATE_CHARGE,0,GAMING,0,32.49,0.023214032152290724,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013706,T000031739,2026-01-02 13:42:00,1,GOODS_NOT_RECEIVED,0,TRANSFER,1,139.93,0.03705504046082166,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013707,T000173269,2026-01-17 14:14:00,9,TRANSACTION_NOT_RECOGNISED,1,RETAIL,1,72.9,0.08240765438353888,1,CLAIM_REJECTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013708,T000109421,2026-02-23 06:01:00,43,SERVICE_NOT_PROVIDED,0,TRAVEL,1,165.77,0.018742974405730414,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013709,T000093615,2026-02-12 15:16:00,19,TRANSACTION_NOT_RECOGNISED,1,TRANSFER,1,311.12,0.15700304259525474,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013710,T000028477,2026-02-09 23:20:00,28,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,1,142.9,0.032026057531113684,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013711,T000247981,2026-01-31 06:33:00,13,TRANSACTION_NOT_RECOGNISED,1,ELECTRONICS,1,184.81,0.2238440831836094,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013712,T000202636,2026-01-25 13:38:00,14,SERVICE_NOT_PROVIDED,2,TRAVEL,0,179.73,0.03045314276681417,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013713,T000156248,2026-02-06 08:33:00,31,SERVICE_NOT_PROVIDED,0,ELECTRONICS,1,364.53,0.03136307284685877,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013714,T000245732,2026-02-12 11:28:00,21,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,45.69,0.017092033624432353,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013715,T000028302,2026-02-16 15:51:00,20,SERVICE_NOT_PROVIDED,1,UTILITIES,0,129.72,0.01796885770176427,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013716,T000032395,2026-01-28 17:18:00,10,GOODS_NOT_RECEIVED,0,GROCERY,1,253.71,0.053814686324747896,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013717,T000198860,2026-01-19 08:42:00,10,TRANSACTION_NOT_RECOGNISED,1,RETAIL,1,63.67,0.12274236626763374,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013718,T000106731,2026-02-02 17:50:00,9,SERVICE_NOT_PROVIDED,1,RETAIL,1,46.48,0.17789971497906817,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013719,T000036592,2026-01-29 15:30:00,25,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,1,1382.23,0.048556159077109036,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013720,T000198562,2026-02-18 17:04:00,23,DUPLICATE_CHARGE,1,ELECTRONICS,1,39.63,0.020610100711012328,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013721,T000035250,2026-02-17 08:59:00,21,DUPLICATE_CHARGE,0,TRANSFER,0,282.93,0.026678467224437712,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013722,T000171320,2026-01-21 06:58:00,10,SERVICE_NOT_PROVIDED,2,TRAVEL,0,95.08,0.07876670073260578,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013723,T000099652,2026-02-27 17:12:00,36,GOODS_NOT_RECEIVED,1,GAMING,0,59.47,0.04958136829344332,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013724,T000167417,2026-01-11 14:03:00,7,GOODS_NOT_RECEIVED,0,GAMING,0,50.16,0.024100057380775836,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013725,T000045767,2026-01-17 21:27:00,3,SERVICE_NOT_PROVIDED,0,RETAIL,1,74.8,0.07909916251934843,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013726,T000004018,2026-02-01 09:47:00,16,GOODS_NOT_RECEIVED,1,ELECTRONICS,1,246.95,0.11151944362714361,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013727,T000078717,2026-01-13 04:59:00,4,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,257.93,0.0585726755303931,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013728,T000062595,2026-02-12 12:11:00,15,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,1,119.9,0.03340553434832037,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013729,T000080697,2026-01-28 18:48:00,13,TRANSACTION_NOT_RECOGNISED,1,RETAIL,0,56.04,0.054241295528878776,1,CLAIM_REJECTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013730,T000195291,2026-01-14 09:05:00,4,SERVICE_NOT_PROVIDED,1,TRANSFER,1,83.9,0.10379631721811718,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013731,T000169038,2026-02-22 10:44:00,51,TRANSACTION_NOT_RECOGNISED,1,TRAVEL,1,46.81,0.01698751315921135,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013732,T000061615,2026-01-25 21:22:00,13,TRANSACTION_NOT_RECOGNISED,0,GROCERY,1,80.49,0.041660200582665195,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013733,T000248684,2026-02-22 13:00:00,34,GOODS_NOT_RECEIVED,0,GROCERY,1,244.27,0.034206437359531605,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013734,T000152664,2026-01-23 07:57:00,14,SERVICE_NOT_PROVIDED,1,UTILITIES,0,3.39,0.04180676298060529,0,MERCHANT_REFUND,1,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013735,T000173989,2026-03-10 14:56:00,66,SERVICE_NOT_PROVIDED,0,RETAIL,1,68.21,0.07461407221726767,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013736,T000085608,2026-02-02 15:09:00,27,GOODS_NOT_RECEIVED,0,GROCERY,0,191.91,0.004911094662322593,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013737,T000222336,2026-01-07 09:04:00,3,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,1,148.67,0.03452107311307166,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013738,T000091823,2026-01-31 07:27:00,11,GOODS_NOT_RECEIVED,0,TRANSFER,1,49.23,0.03076699320821341,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013739,T000008406,2026-02-09 08:00:00,16,DUPLICATE_CHARGE,2,TRAVEL,0,19.31,0.08183626905594951,1,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013740,T000232292,2026-01-27 09:57:00,3,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,1,134.64,0.049704696715655694,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013741,T000137953,2026-01-15 15:33:00,4,SERVICE_NOT_PROVIDED,0,GAMING,1,146.71,0.11904442993601054,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013742,T000063207,2026-01-13 16:01:00,9,GOODS_NOT_RECEIVED,1,GROCERY,0,139.48,0.008880079515221705,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013743,T000058864,2026-01-13 11:05:00,6,GOODS_NOT_RECEIVED,0,GROCERY,1,86.76,0.05349344959454103,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013744,T000023829,2026-01-29 08:55:00,18,TRANSACTION_NOT_RECOGNISED,2,GROCERY,0,316.13,0.05758504602587027,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013745,T000041552,2026-01-26 09:00:00,9,TRANSACTION_NOT_RECOGNISED,0,CRYPTO,1,79.85,0.02332219028602961,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013746,T000142736,2026-02-13 02:16:00,16,SERVICE_NOT_PROVIDED,2,GROCERY,0,28.99,0.08269748035896428,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013747,T000242229,2026-02-26 22:05:00,48,TRANSACTION_NOT_RECOGNISED,1,GAMING,1,36.94,0.09258072016951314,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013748,T000076375,2026-02-19 15:07:00,38,GOODS_NOT_RECEIVED,0,TRAVEL,1,1.64,0.07101661920723744,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013749,T000130563,2026-01-17 16:43:00,12,SERVICE_NOT_PROVIDED,0,RETAIL,0,340.69,0.07813536762299271,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013750,T000157674,2026-01-21 23:47:00,8,GOODS_NOT_RECEIVED,0,CRYPTO,1,52.53,0.03633280032338937,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013751,T000075345,2026-02-10 15:20:00,37,GOODS_NOT_RECEIVED,0,TRANSFER,0,26.86,0.03620306064425252,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013752,T000135679,2026-02-04 11:34:00,24,TRANSACTION_NOT_RECOGNISED,2,GAMING,1,3.4,0.19148567634418256,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013753,T000146119,2026-01-29 09:02:00,22,GOODS_NOT_RECEIVED,1,TRAVEL,0,290.6,0.027208196047839046,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013754,T000241194,2026-01-28 07:03:00,10,SERVICE_NOT_PROVIDED,1,TRAVEL,1,177.22,0.08148395742309371,1,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013755,T000238462,2026-01-25 20:12:00,7,GOODS_NOT_RECEIVED,0,ELECTRONICS,0,225.95,0.012098970988711046,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013756,T000149105,2026-02-03 08:18:00,17,TRANSACTION_NOT_RECOGNISED,0,GAMING,1,603.23,0.038196133826500445,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013757,T000151488,2026-02-05 16:21:00,13,TRANSACTION_NOT_RECOGNISED,0,CRYPTO,0,23.42,0.02247168710252645,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013758,T000009132,2026-01-17 07:13:00,12,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,0,69.67,0.028042143549512198,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013759,T000066723,2026-01-26 14:29:00,2,SERVICE_NOT_PROVIDED,0,GROCERY,1,98.36,0.09073869426022979,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013760,T000152576,2026-02-19 11:16:00,29,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,15.07,0.03147813031081838,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013761,T000105980,2026-01-14 19:35:00,7,TRANSACTION_NOT_RECOGNISED,0,GROCERY,1,32.69,0.012623858010304679,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013762,T000075116,2026-01-22 08:33:00,15,GOODS_NOT_RECEIVED,0,ELECTRONICS,1,34.41,0.04871257668248016,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013763,T000076886,2026-01-11 04:19:00,10,GOODS_NOT_RECEIVED,1,ELECTRONICS,1,521.98,0.04734658060831108,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013764,T000138351,2026-01-26 09:33:00,6,GOODS_NOT_RECEIVED,0,TRANSFER,0,304.43,0.023294520584910862,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013765,T000226700,2026-02-13 15:25:00,18,TRANSACTION_NOT_RECOGNISED,1,TRANSFER,1,1345.37,0.0709965801190883,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013766,T000224548,2026-02-09 11:21:00,26,GOODS_NOT_RECEIVED,2,TRAVEL,0,311.01,0.1415485286062346,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
