dispute_id,transaction_id,claim_date,days_to_claim,claim_reason,prior_dispute_count,merchant_category,delivery_confirmation_proxy,claim_amount,friendly_fraud_claim_probability,friendly_fraud_label,claim_outcome,transaction_fraud_label,data_layer,data_status,source_type,claim_boundary
DP0005467,T000063178,2026-02-08 16:52:00,15,DUPLICATE_CHARGE,0,GROCERY,0,591.57,0.0212100594663874,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008529,T000246338,2026-02-07 14:04:00,23,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,299.05,0.0140577566895019,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006686,T000087735,2026-01-26 12:15:00,14,GOODS_NOT_RECEIVED,1,GROCERY,1,7.48,0.0593809886607942,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007308,T000021389,2026-02-26 09:24:00,31,TRANSACTION_NOT_RECOGNISED,0,CRYPTO,0,181.79,0.0134135457704917,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004474,T000134718,2026-02-10 07:23:00,29,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,0,10.88,0.0249131130280875,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000499,T000189972,2026-01-05 10:37:00,3,SERVICE_NOT_PROVIDED,0,ELECTRONICS,1,76.25,0.1134925344839785,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006740,T000045081,2026-02-04 10:33:00,13,SERVICE_NOT_PROVIDED,0,GROCERY,1,71.0,0.0181635415513154,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013392,T000152058,2026-02-10 15:28:00,16,GOODS_NOT_RECEIVED,1,RETAIL,0,50.13,0.0072299053432613,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000646,T000048278,2026-01-14 10:18:00,1,SERVICE_NOT_PROVIDED,0,GROCERY,1,101.9,0.04297240987291,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003536,T000076916,2026-01-12 14:45:00,9,GOODS_NOT_RECEIVED,0,UTILITIES,0,66.49,0.0112157171187098,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005181,T000125290,2026-01-16 11:39:00,14,TRANSACTION_NOT_RECOGNISED,1,TRAVEL,1,440.66,0.0707936735363582,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008508,T000163210,2026-02-13 10:23:00,25,DUPLICATE_CHARGE,2,GAMING,1,1412.56,0.3571572486678846,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004420,T000194456,2026-02-06 14:28:00,9,GOODS_NOT_RECEIVED,1,GROCERY,1,75.35,0.0838190863229101,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000168,T000035540,2026-01-28 09:09:00,8,SERVICE_NOT_PROVIDED,0,ELECTRONICS,1,41.07,0.0811092487729253,1,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007397,T000035447,2026-02-22 15:27:00,23,SERVICE_NOT_PROVIDED,0,UTILITIES,1,65.71,0.0685885508723432,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012169,T000241593,2026-02-26 13:25:00,38,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,1729.69,0.015831844955142,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009747,T000210610,2026-01-22 13:15:00,14,SERVICE_NOT_PROVIDED,0,UTILITIES,1,35.83,0.0229358596360717,1,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012427,T000035076,2026-01-27 16:44:00,14,TRANSACTION_NOT_RECOGNISED,0,TRAVEL,0,20.46,0.026596682948093,0,MERCHANT_REFUND,1,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008030,T000162613,2026-02-15 12:18:00,28,TRANSACTION_NOT_RECOGNISED,1,RETAIL,1,38.37,0.1073464135671633,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006030,T000219207,2026-02-02 00:23:00,13,DUPLICATE_CHARGE,0,ELECTRONICS,1,88.83,0.0701938309811863,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009488,T000103686,2026-01-13 09:21:00,7,SERVICE_NOT_PROVIDED,0,TRANSFER,1,437.6,0.0469884906459691,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009597,T000146230,2026-03-06 04:46:00,47,SERVICE_NOT_PROVIDED,0,UTILITIES,0,34.98,0.0125485552047365,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013061,T000024969,2026-02-22 12:36:00,24,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,34.48,0.0594100076711018,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009367,T000108779,2026-03-18 08:02:00,56,GOODS_NOT_RECEIVED,0,TRANSFER,1,107.96,0.014754376061681,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012205,T000224748,2026-02-07 07:11:00,14,GOODS_NOT_RECEIVED,0,UTILITIES,1,145.66,0.0440572146050172,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003719,T000094270,2026-01-25 11:44:00,10,GOODS_NOT_RECEIVED,0,ELECTRONICS,1,74.21,0.0554332727219981,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012634,T000001455,2026-01-15 21:04:00,3,GOODS_NOT_RECEIVED,0,ELECTRONICS,1,337.58,0.0916345151107103,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008549,T000144600,2026-01-30 07:10:00,7,TRANSACTION_NOT_RECOGNISED,0,GROCERY,1,41.81,0.0170580259475753,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000212,T000170202,2026-01-20 13:51:00,9,DUPLICATE_CHARGE,0,RETAIL,1,33.82,0.1263407988274191,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012632,T000045513,2026-02-07 19:12:00,24,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,1,299.66,0.01789202330736,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009999,T000130503,2026-01-26 15:49:00,14,TRANSACTION_NOT_RECOGNISED,1,UTILITIES,1,3.91,0.0563969666109645,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0010348,T000208240,2026-01-15 15:52:00,7,DUPLICATE_CHARGE,1,UTILITIES,0,547.36,0.0341772126535007,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008042,T000136344,2026-01-30 16:04:00,11,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,1,266.6,0.0960745769332984,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006774,T000020183,2026-01-06 13:37:00,3,TRANSACTION_NOT_RECOGNISED,0,GAMING,1,102.13,0.2360706208769897,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014256,T000049534,2026-02-04 15:36:00,24,GOODS_NOT_RECEIVED,0,TRANSFER,1,19.04,0.0183850163405724,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007978,T000228975,2026-01-24 17:22:00,11,GOODS_NOT_RECEIVED,0,ELECTRONICS,1,112.6,0.0792516731857972,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005070,T000237439,2026-02-01 16:22:00,4,GOODS_NOT_RECEIVED,1,UTILITIES,0,90.34,0.0338263471948256,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002826,T000042239,2026-02-08 20:21:00,9,TRANSACTION_NOT_RECOGNISED,1,GAMING,1,355.19,0.0546495524121759,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012771,T000209279,2026-01-29 11:01:00,16,DUPLICATE_CHARGE,1,RETAIL,1,25.29,0.0184650054552309,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0001718,T000113039,2026-01-21 16:19:00,1,DUPLICATE_CHARGE,1,GAMING,1,40.48,0.1138988456358068,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0010848,T000115995,2026-01-30 15:53:00,8,SERVICE_NOT_PROVIDED,0,RETAIL,0,541.28,0.0118761459406932,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004107,T000068852,2026-01-23 09:54:00,4,GOODS_NOT_RECEIVED,0,TRANSFER,1,169.01,0.0765397766768816,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007452,T000166401,2026-02-07 14:12:00,25,TRANSACTION_NOT_RECOGNISED,1,UTILITIES,1,100.75,0.0362223203975566,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0010120,T000224172,2026-02-21 14:01:00,22,TRANSACTION_NOT_RECOGNISED,1,ELECTRONICS,1,24.25,0.246449645474648,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011720,T000087748,2026-02-28 03:24:00,34,TRANSACTION_NOT_RECOGNISED,0,TRAVEL,0,50.93,0.0241113213755917,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0001100,T000145693,2026-01-28 11:40:00,6,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,0,156.05,0.0467662557832707,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013124,T000081383,2026-02-02 15:13:00,4,TRANSACTION_NOT_RECOGNISED,1,GROCERY,1,395.03,0.0457597587124784,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002159,T000152049,2026-01-30 10:10:00,10,GOODS_NOT_RECEIVED,0,RETAIL,1,174.51,0.0404170192796174,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004589,T000058989,2026-02-16 16:28:00,17,DUPLICATE_CHARGE,0,GROCERY,1,83.05,0.0919098036916103,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0001107,T000063857,2026-01-29 08:20:00,7,GOODS_NOT_RECEIVED,0,RETAIL,0,23.92,0.0572351533625408,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007723,T000172112,2026-02-01 23:09:00,30,SERVICE_NOT_PROVIDED,0,UTILITIES,1,218.82,0.0384199503160945,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008657,T000028858,2026-01-27 12:33:00,3,DUPLICATE_CHARGE,1,TRAVEL,0,52.55,0.0307354458483781,1,CLAIM_REJECTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008391,T000016673,2026-01-10 15:23:00,6,GOODS_NOT_RECEIVED,1,TRANSFER,1,101.8,0.0996858582666836,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003041,T000022075,2026-01-31 11:33:00,15,SERVICE_NOT_PROVIDED,1,GROCERY,1,25.52,0.1481204575322996,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004925,T000007907,2026-01-14 08:25:00,11,GOODS_NOT_RECEIVED,1,GROCERY,0,3.92,0.2182241754916221,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014738,T000154736,2026-02-07 18:09:00,9,TRANSACTION_NOT_RECOGNISED,0,GROCERY,0,168.28,0.0049857811787251,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009886,T000037835,2026-02-02 23:47:00,20,GOODS_NOT_RECEIVED,1,UTILITIES,1,255.55,0.3060708921076664,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0001727,T000002100,2026-02-21 15:33:00,35,SERVICE_NOT_PROVIDED,0,TRAVEL,0,30.06,0.0115839994786051,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008858,T000024797,2026-01-05 06:50:00,4,TRANSACTION_NOT_RECOGNISED,0,GROCERY,1,84.24,0.052909712055995,1,CLAIM_REJECTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004297,T000040942,2026-02-12 23:01:00,17,GOODS_NOT_RECEIVED,0,GROCERY,1,157.56,0.0222656749216994,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006891,T000020314,2026-01-15 14:42:00,2,TRANSACTION_NOT_RECOGNISED,0,GAMING,0,601.3,0.0177424207081553,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0001962,T000224610,2026-02-03 17:52:00,27,GOODS_NOT_RECEIVED,0,TRANSFER,0,39.89,0.009118171197699,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000552,T000227172,2026-01-05 22:23:00,3,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,1,87.91,0.0642493865655226,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002002,T000204620,2026-01-18 17:38:00,13,TRANSACTION_NOT_RECOGNISED,1,UTILITIES,1,84.3,0.076488539491211,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003574,T000167555,2026-01-23 09:49:00,9,SERVICE_NOT_PROVIDED,1,RETAIL,1,59.34,0.1972158934408567,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012586,T000139308,2026-02-09 16:38:00,17,SERVICE_NOT_PROVIDED,0,GAMING,1,224.37,0.0519757655267363,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007922,T000239662,2026-01-30 13:51:00,11,GOODS_NOT_RECEIVED,0,TRANSFER,1,73.11,0.0266090819147384,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012063,T000033617,2026-02-09 13:10:00,14,TRANSACTION_NOT_RECOGNISED,1,RETAIL,0,24.98,0.0056539664929444,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007299,T000196368,2026-01-26 14:27:00,11,GOODS_NOT_RECEIVED,0,ELECTRONICS,1,208.02,0.1003327790852162,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011216,T000091792,2026-03-10 08:37:00,49,GOODS_NOT_RECEIVED,4,UTILITIES,1,35.85,0.2657925446878532,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006022,T000081579,2026-02-07 00:25:00,32,GOODS_NOT_RECEIVED,1,RETAIL,1,257.08,0.0516372085852711,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000669,T000024979,2026-01-31 07:25:00,3,GOODS_NOT_RECEIVED,1,TRANSFER,0,189.5,0.0217464223705109,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011447,T000094025,2026-01-25 06:39:00,9,TRANSACTION_NOT_RECOGNISED,2,GROCERY,1,43.89,0.1188997631463979,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0010053,T000163658,2026-02-17 23:19:00,25,GOODS_NOT_RECEIVED,0,ELECTRONICS,1,409.3,0.1094578169127129,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0001515,T000027200,2026-02-09 12:57:00,18,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,1,32.49,0.0416840090214685,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008288,T000173027,2026-02-13 11:09:00,33,TRANSACTION_NOT_RECOGNISED,0,GROCERY,1,212.87,0.1232598027141454,1,CLAIM_REJECTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013329,T000167837,2026-01-30 09:13:00,21,GOODS_NOT_RECEIVED,0,GROCERY,1,142.11,0.0294430873107467,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005483,T000065866,2026-01-27 16:49:00,11,SERVICE_NOT_PROVIDED,0,ELECTRONICS,1,82.14,0.1325736135714268,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007239,T000131533,2026-02-26 02:35:00,32,DUPLICATE_CHARGE,0,RETAIL,1,77.2,0.0101028655921884,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002208,T000078094,2026-02-02 07:25:00,13,TRANSACTION_NOT_RECOGNISED,0,RETAIL,0,51.25,0.011518436840208,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003775,T000073100,2026-02-14 07:24:00,21,GOODS_NOT_RECEIVED,0,TRANSFER,1,131.08,0.0757257449344762,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0010855,T000057870,2026-01-17 21:28:00,12,DUPLICATE_CHARGE,0,TRANSFER,1,15.94,0.0289726186654795,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0001458,T000223671,2026-01-06 11:34:00,4,DUPLICATE_CHARGE,1,TRANSFER,1,535.78,0.0646021488407536,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013954,T000055006,2026-01-12 23:35:00,4,GOODS_NOT_RECEIVED,0,RETAIL,1,106.77,0.048782590085172,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000754,T000183921,2026-01-18 11:00:00,8,SERVICE_NOT_PROVIDED,0,GAMING,1,207.58,0.0597886993794564,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014049,T000077710,2026-01-27 10:33:00,11,DUPLICATE_CHARGE,1,UTILITIES,0,99.55,0.0194034848325642,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006784,T000239312,2026-02-06 07:59:00,23,GOODS_NOT_RECEIVED,2,TRAVEL,0,380.44,0.2241442868628131,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003858,T000106990,2026-02-08 12:38:00,24,SERVICE_NOT_PROVIDED,0,TRANSFER,1,525.01,0.0863492054303902,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012850,T000137025,2026-03-09 16:57:00,48,TRANSACTION_NOT_RECOGNISED,1,TRAVEL,1,4156.14,0.1788093040196455,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000457,T000022273,2026-01-30 06:38:00,16,TRANSACTION_NOT_RECOGNISED,1,GAMING,0,95.07,0.0368622462935329,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011089,T000076805,2026-01-23 13:01:00,18,SERVICE_NOT_PROVIDED,0,TRANSFER,1,261.28,0.0347645233516863,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004694,T000166206,2026-02-02 11:16:00,27,TRANSACTION_NOT_RECOGNISED,0,GROCERY,1,22.23,0.029244123971362,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004708,T000034386,2026-02-09 23:07:00,29,TRANSACTION_NOT_RECOGNISED,1,TRANSFER,1,92.94,0.1646841329108626,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014822,T000003863,2026-01-24 00:16:00,3,SERVICE_NOT_PROVIDED,0,TRANSFER,0,37.26,0.0388712769378896,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000398,T000182516,2026-02-16 12:16:00,17,SERVICE_NOT_PROVIDED,1,TRANSFER,1,98.95,0.0378067753910495,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002784,T000226039,2026-01-18 03:27:00,13,GOODS_NOT_RECEIVED,1,RETAIL,1,21.51,0.0446817063408855,1,CLAIM_REJECTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011775,T000049767,2026-02-06 15:54:00,19,DUPLICATE_CHARGE,0,CRYPTO,0,134.64,0.0061363990397423,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005871,T000244341,2026-01-26 12:16:00,8,SERVICE_NOT_PROVIDED,1,GAMING,0,139.28,0.0152206535708228,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006539,T000014604,2026-01-21 05:49:00,12,SERVICE_NOT_PROVIDED,2,GROCERY,1,148.8,0.2073683336786414,1,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008999,T000182382,2026-01-28 19:15:00,13,DUPLICATE_CHARGE,0,UTILITIES,1,165.83,0.0239085292272583,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011292,T000145061,2026-01-26 19:08:00,16,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,1,63.18,0.0449365485989026,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
